0.0021672248840332 0.868000 14.000000	0.868000, 14.000000, 0.020591
0.0022435188293457 0.868000 15.000000	0.868000, 15.000000, 0.021313
0.0023169517517090 0.868000 16.000000	0.868000, 16.000000, 0.022012
0.0023884773254395 0.868000 17.000000	0.868000, 17.000000, 0.022690
0.0024571418762207 0.868000 18.000000	0.868000, 18.000000, 0.023348
0.0025248527526855 0.868000 19.000000	0.868000, 19.000000, 0.023988
0.0025906562805176 0.868000 20.000000	0.868000, 20.000000, 0.024611
0.0005860328674316 0.869000 1.000000	0.869000, 1.000000, 0.005517
0.0008292198181152 0.869000 2.000000	0.869000, 2.000000, 0.007802
0.0010151863098145 0.869000 3.000000	0.869000, 3.000000, 0.009555
0.0011725425720215 0.869000 4.000000	0.869000, 4.000000, 0.011033
0.0013108253479004 0.869000 5.000000	0.869000, 5.000000, 0.012336
0.0014357566833496 0.869000 6.000000	0.869000, 6.000000, 0.013513
0.0015501976013184 0.869000 7.000000	0.869000, 7.000000, 0.014596
0.0016579627990723 0.869000 8.000000	0.869000, 8.000000, 0.015603
0.0017580986022949 0.869000 9.000000	0.869000, 9.000000, 0.016550
0.0018534660339355 0.869000 10.000000	0.869000, 10.000000, 0.017445
0.0019440650939941 0.869000 11.000000	0.869000, 11.000000, 0.018297
0.0020298957824707 0.869000 12.000000	0.869000, 12.000000, 0.019110
0.0021128654479980 0.869000 13.000000	0.869000, 13.000000, 0.019890
0.0021929740905762 0.869000 14.000000	0.869000, 14.000000, 0.020641
0.0022692680358887 0.869000 15.000000	0.869000, 15.000000, 0.021366
0.0023436546325684 0.869000 16.000000	0.869000, 16.000000, 0.022066
0.0024161338806152 0.869000 17.000000	0.869000, 17.000000, 0.022746
0.0024857521057129 0.869000 18.000000	0.869000, 18.000000, 0.023405
0.0025544166564941 0.869000 19.000000	0.869000, 19.000000, 0.024046
0.0026202201843262 0.869000 20.000000	0.869000, 20.000000, 0.024671
0.0005927085876465 0.870000 1.000000	0.870000, 1.000000, 0.005530
0.0008387565612793 0.870000 2.000000	0.870000, 2.000000, 0.007821
0.0010266304016113 0.870000 3.000000	0.870000, 3.000000, 0.009578
0.0011858940124512 0.870000 4.000000	0.870000, 4.000000, 0.011060
0.0013260841369629 0.870000 5.000000	0.870000, 5.000000, 0.012365
0.0014519691467285 0.870000 6.000000	0.870000, 6.000000, 0.013546
0.0015683174133301 0.870000 7.000000	0.870000, 7.000000, 0.014631
0.0016770362854004 0.870000 8.000000	0.870000, 8.000000, 0.015641
0.0017790794372559 0.870000 9.000000	0.870000, 9.000000, 0.016590
0.0018754005432129 0.870000 10.000000	0.870000, 10.000000, 0.017487
0.0019659996032715 0.870000 11.000000	0.870000, 11.000000, 0.018341
0.0020537376403809 0.870000 12.000000	0.870000, 12.000000, 0.019156
0.0021376609802246 0.870000 13.000000	0.870000, 13.000000, 0.019939
0.0022187232971191 0.870000 14.000000	0.870000, 14.000000, 0.020691
0.0022959709167480 0.870000 15.000000	0.870000, 15.000000, 0.021417
0.0023713111877441 0.870000 16.000000	0.870000, 16.000000, 0.022120
0.0024447441101074 0.870000 17.000000	0.870000, 17.000000, 0.022801
0.0025153160095215 0.870000 18.000000	0.870000, 18.000000, 0.023462
0.0025839805603027 0.870000 19.000000	0.870000, 19.000000, 0.024104
0.0026516914367676 0.870000 20.000000	0.870000, 20.000000, 0.024731
0.0006003379821777 0.871000 1.000000	0.871000, 1.000000, 0.005543
0.0008482933044434 0.871000 2.000000	0.871000, 2.000000, 0.007839
0.0010390281677246 0.871000 3.000000	0.871000, 3.000000, 0.009601
0.0012001991271973 0.871000 4.000000	0.871000, 4.000000, 0.011086
0.0013413429260254 0.871000 5.000000	0.871000, 5.000000, 0.012395
0.0014691352844238 0.871000 6.000000	0.871000, 6.000000, 0.013578
0.0015873908996582 0.871000 7.000000	0.871000, 7.000000, 0.014666
0.0016970634460449 0.871000 8.000000	0.871000, 8.000000, 0.015678
0.0018000602722168 0.871000 9.000000	0.871000, 9.000000, 0.016629
0.0018973350524902 0.871000 10.000000	0.871000, 10.000000, 0.017529
0.0019898414611816 0.871000 11.000000	0.871000, 11.000000, 0.018385
0.0020785331726074 0.871000 12.000000	0.871000, 12.000000, 0.019202
0.0021624565124512 0.871000 13.000000	0.871000, 13.000000, 0.019986
0.0022444725036621 0.871000 14.000000	0.871000, 14.000000, 0.020741
0.0023236274719238 0.871000 15.000000	0.871000, 15.000000, 0.021469
0.0023989677429199 0.871000 16.000000	0.871000, 16.000000, 0.022173
0.0024733543395996 0.871000 17.000000	0.871000, 17.000000, 0.022855
0.0025448799133301 0.871000 18.000000	0.871000, 18.000000, 0.023518
0.0026144981384277 0.871000 19.000000	0.871000, 19.000000, 0.024162
0.0026822090148926 0.871000 20.000000	0.871000, 20.000000, 0.024790
0.0006070137023926 0.872000 1.000000	0.872000, 1.000000, 0.005556
0.0008587837219238 0.872000 2.000000	0.872000, 2.000000, 0.007858
0.0010514259338379 0.872000 3.000000	0.872000, 3.000000, 0.009624
0.0012135505676270 0.872000 4.000000	0.872000, 4.000000, 0.011112
0.0013575553894043 0.872000 5.000000	0.872000, 5.000000, 0.012424
0.0014872550964355 0.872000 6.000000	0.872000, 6.000000, 0.013610
0.0016055107116699 0.872000 7.000000	0.872000, 7.000000, 0.014700
0.0017170906066895 0.872000 8.000000	0.872000, 8.000000, 0.015715
0.0018210411071777 0.872000 9.000000	0.872000, 9.000000, 0.016669
0.0019192695617676 0.872000 10.000000	0.872000, 10.000000, 0.017570
0.0020136833190918 0.872000 11.000000	0.872000, 11.000000, 0.018428
0.0021023750305176 0.872000 12.000000	0.872000, 12.000000, 0.019247
0.0021882057189941 0.872000 13.000000	0.872000, 13.000000, 0.020033
0.0022711753845215 0.872000 14.000000	0.872000, 14.000000, 0.020789
0.0023503303527832 0.872000 15.000000	0.872000, 15.000000, 0.021519
0.0024275779724121 0.872000 16.000000	0.872000, 16.000000, 0.022225
0.0025029182434082 0.872000 17.000000	0.872000, 17.000000, 0.022909
0.0025753974914551 0.872000 18.000000	0.872000, 18.000000, 0.023573
0.0026459693908691 0.872000 19.000000	0.872000, 19.000000, 0.024219
0.0027146339416504 0.872000 20.000000	0.872000, 20.000000, 0.024848
0.0006146430969238 0.873000 1.000000	0.873000, 1.000000, 0.005569
0.0008683204650879 0.873000 2.000000	0.873000, 2.000000, 0.007876
0.0010638236999512 0.873000 3.000000	0.873000, 3.000000, 0.009646
0.0012288093566895 0.873000 4.000000	0.873000, 4.000000, 0.011138
0.0013737678527832 0.873000 5.000000	0.873000, 5.000000, 0.012453
0.0015044212341309 0.873000 6.000000	0.873000, 6.000000, 0.013642
0.0016255378723145 0.873000 7.000000	0.873000, 7.000000, 0.014735
0.0017371177673340 0.873000 8.000000	0.873000, 8.000000, 0.015752
0.0018429756164551 0.873000 9.000000	0.873000, 9.000000, 0.016707
0.0019421577453613 0.873000 10.000000	0.873000, 10.000000, 0.017611
0.0020375251770020 0.873000 11.000000	0.873000, 11.000000, 0.018471
0.0021281242370605 0.873000 12.000000	0.873000, 12.000000, 0.019292
0.0022149085998535 0.873000 13.000000	0.873000, 13.000000, 0.020080
0.0022978782653809 0.873000 14.000000	0.873000, 14.000000, 0.020838
0.0023789405822754 0.873000 15.000000	0.873000, 15.000000, 0.021569
0.0024571418762207 0.873000 16.000000	0.873000, 16.000000, 0.022277
0.0025324821472168 0.873000 17.000000	0.873000, 17.000000, 0.022962
0.0026059150695801 0.873000 18.000000	0.873000, 18.000000, 0.023628
0.0026774406433105 0.873000 19.000000	0.873000, 19.000000, 0.024275
0.0027470588684082 0.873000 20.000000	0.873000, 20.000000, 0.024906
0.0006213188171387 0.874000 1.000000	0.874000, 1.000000, 0.005582
0.0008788108825684 0.874000 2.000000	0.874000, 2.000000, 0.007894
0.0010762214660645 0.874000 3.000000	0.874000, 3.000000, 0.009668
0.0012431144714355 0.874000 4.000000	0.874000, 4.000000, 0.011164
0.0013899803161621 0.874000 5.000000	0.874000, 5.000000, 0.012482
0.0015225410461426 0.874000 6.000000	0.874000, 6.000000, 0.013673
0.0016446113586426 0.874000 7.000000	0.874000, 7.000000, 0.014768
0.0017580986022949 0.874000 8.000000	0.874000, 8.000000, 0.015788
0.0018649101257324 0.874000 9.000000	0.874000, 9.000000, 0.016746
0.0019659996032715 0.874000 10.000000	0.874000, 10.000000, 0.017652
0.0020613670349121 0.874000 11.000000	0.874000, 11.000000, 0.018513
0.0021529197692871 0.874000 12.000000	0.874000, 12.000000, 0.019336
0.0022416114807129 0.874000 13.000000	0.874000, 13.000000, 0.020126
0.0023255348205566 0.874000 14.000000	0.874000, 14.000000, 0.020886
0.0024075508117676 0.874000 15.000000	0.874000, 15.000000, 0.021619
0.0024857521057129 0.874000 16.000000	0.874000, 16.000000, 0.022328
0.0025629997253418 0.874000 17.000000	0.874000, 17.000000, 0.023015
0.0026373863220215 0.874000 18.000000	0.874000, 18.000000, 0.023682
0.0027089118957520 0.874000 19.000000	0.874000, 19.000000, 0.024331
0.0027794837951660 0.874000 20.000000	0.874000, 20.000000, 0.024963
0.0006289482116699 0.875000 1.000000	0.875000, 1.000000, 0.005595
0.0008893013000488 0.875000 2.000000	0.875000, 2.000000, 0.007912
0.0010895729064941 0.875000 3.000000	0.875000, 3.000000, 0.009690
0.0012583732604980 0.875000 4.000000	0.875000, 4.000000, 0.011189
0.0014071464538574 0.875000 5.000000	0.875000, 5.000000, 0.012510
0.0015406608581543 0.875000 6.000000	0.875000, 6.000000, 0.013704
0.0016646385192871 0.875000 7.000000	0.875000, 7.000000, 0.014802
0.0017790794372559 0.875000 8.000000	0.875000, 8.000000, 0.015824
0.0018868446350098 0.875000 9.000000	0.875000, 9.000000, 0.016784
0.0019888877868652 0.875000 10.000000	0.875000, 10.000000, 0.017692
0.0020861625671387 0.875000 11.000000	0.875000, 11.000000, 0.018555
0.0021796226501465 0.875000 12.000000	0.875000, 12.000000, 0.019380
0.0022683143615723 0.875000 13.000000	0.875000, 13.000000, 0.020172
0.0023531913757324 0.875000 14.000000	0.875000, 14.000000, 0.020933
0.0024361610412598 0.875000 15.000000	0.875000, 15.000000, 0.021668
0.0025162696838379 0.875000 16.000000	0.875000, 16.000000, 0.022379
0.0025935173034668 0.875000 17.000000	0.875000, 17.000000, 0.023067
0.0026688575744629 0.875000 18.000000	0.875000, 18.000000, 0.023736
0.0027422904968262 0.875000 19.000000	0.875000, 19.000000, 0.024386
0.0028128623962402 0.875000 20.000000	0.875000, 20.000000, 0.025020
0.0006365776062012 0.876000 1.000000	0.876000, 1.000000, 0.005607
0.0009007453918457 0.876000 2.000000	0.876000, 2.000000, 0.007930
0.0011029243469238 0.876000 3.000000	0.876000, 3.000000, 0.009712
0.0012736320495605 0.876000 4.000000	0.876000, 4.000000, 0.011214
0.0014233589172363 0.876000 5.000000	0.876000, 5.000000, 0.012538
0.0015597343444824 0.876000 6.000000	0.876000, 6.000000, 0.013735
0.0016846656799316 0.876000 7.000000	0.876000, 7.000000, 0.014835
0.0018010139465332 0.876000 8.000000	0.876000, 8.000000, 0.015859
0.0019097328186035 0.876000 9.000000	0.876000, 9.000000, 0.016822
0.0020136833190918 0.876000 10.000000	0.876000, 10.000000, 0.017731
0.0021119117736816 0.876000 11.000000	0.876000, 11.000000, 0.018597
0.0022053718566895 0.876000 12.000000	0.876000, 12.000000, 0.019424
0.0022959709167480 0.876000 13.000000	0.876000, 13.000000, 0.020217
0.0023818016052246 0.876000 14.000000	0.876000, 14.000000, 0.020980
0.0024657249450684 0.876000 15.000000	0.876000, 15.000000, 0.021717
0.0025467872619629 0.876000 16.000000	0.876000, 16.000000, 0.022429
0.0026249885559082 0.876000 17.000000	0.876000, 17.000000, 0.023119
0.0027012825012207 0.876000 18.000000	0.876000, 18.000000, 0.023789
0.0027747154235840 0.876000 19.000000	0.876000, 19.000000, 0.024441
0.0028471946716309 0.876000 20.000000	0.876000, 20.000000, 0.025076
0.0006442070007324 0.877000 1.000000	0.877000, 1.000000, 0.013748
0.0009112358093262 0.877000 2.000000	0.877000, 2.000000, 0.019443
0.0011162757873535 0.877000 3.000000	0.877000, 3.000000, 0.023813
0.0012888908386230 0.877000 4.000000	0.877000, 4.000000, 0.027497
0.0014414787292480 0.877000 5.000000	0.877000, 5.000000, 0.030742
0.0015788078308105 0.877000 6.000000	0.877000, 6.000000, 0.033676
0.0017046928405762 0.877000 7.000000	0.877000, 7.000000, 0.036375
0.0018229484558105 0.877000 8.000000	0.877000, 8.000000, 0.038886
0.0019335746765137 0.877000 9.000000	0.877000, 9.000000, 0.041245
0.0020375251770020 0.877000 10.000000	0.877000, 10.000000, 0.043476
0.0021376609802246 0.877000 11.000000	0.877000, 11.000000, 0.045598
0.0022320747375488 0.877000 12.000000	0.877000, 12.000000, 0.047625
0.0023236274719238 0.877000 13.000000	0.877000, 13.000000, 0.049570
0.0024113655090332 0.877000 14.000000	0.877000, 14.000000, 0.051441
0.0024962425231934 0.877000 15.000000	0.877000, 15.000000, 0.053247
0.0025773048400879 0.877000 16.000000	0.877000, 16.000000, 0.054993
0.0026574134826660 0.877000 17.000000	0.877000, 17.000000, 0.056686
0.0027337074279785 0.877000 18.000000	0.877000, 18.000000, 0.058329
0.0028090476989746 0.877000 19.000000	0.877000, 19.000000, 0.059927
0.0028815269470215 0.877000 20.000000	0.877000, 20.000000, 0.061484
0.0006527900695801 0.878000 1.000000	0.878000, 1.000000, 0.014019
0.0009226799011230 0.878000 2.000000	0.878000, 2.000000, 0.019826
0.0011296272277832 0.878000 3.000000	0.878000, 3.000000, 0.024282
0.0013051033020020 0.878000 4.000000	0.878000, 4.000000, 0.028039
0.0014586448669434 0.878000 5.000000	0.878000, 5.000000, 0.031348
0.0015978813171387 0.878000 6.000000	0.878000, 6.000000, 0.034340
0.0017256736755371 0.878000 7.000000	0.878000, 7.000000, 0.037092
0.0018448829650879 0.878000 8.000000	0.878000, 8.000000, 0.039653
0.0019574165344238 0.878000 9.000000	0.878000, 9.000000, 0.042058
0.0020632743835449 0.878000 10.000000	0.878000, 10.000000, 0.044333
0.0021634101867676 0.878000 11.000000	0.878000, 11.000000, 0.046497
0.0022597312927246 0.878000 12.000000	0.878000, 12.000000, 0.048565
0.0023522377014160 0.878000 13.000000	0.878000, 13.000000, 0.050548
0.0024409294128418 0.878000 14.000000	0.878000, 14.000000, 0.052456
0.0025267601013184 0.878000 15.000000	0.878000, 15.000000, 0.054297
0.0026097297668457 0.878000 16.000000	0.878000, 16.000000, 0.056078
0.0026898384094238 0.878000 17.000000	0.878000, 17.000000, 0.057804
0.0027680397033691 0.878000 18.000000	0.878000, 18.000000, 0.059479
0.0028433799743652 0.878000 19.000000	0.878000, 19.000000, 0.061109
0.0029168128967285 0.878000 20.000000	0.878000, 20.000000, 0.062697
0.0006604194641113 0.879000 1.000000	0.879000, 1.000000, 0.014288
0.0009341239929199 0.879000 2.000000	0.879000, 2.000000, 0.020207
0.0011439323425293 0.879000 3.000000	0.879000, 3.000000, 0.024748
0.0013203620910645 0.879000 4.000000	0.879000, 4.000000, 0.028577
0.0014767646789551 0.879000 5.000000	0.879000, 5.000000, 0.031950
0.0016179084777832 0.879000 6.000000	0.879000, 6.000000, 0.035000
0.0017476081848145 0.879000 7.000000	0.879000, 7.000000, 0.037804
0.0018677711486816 0.879000 8.000000	0.879000, 8.000000, 0.040414
0.0019812583923340 0.879000 9.000000	0.879000, 9.000000, 0.042865
0.0020880699157715 0.879000 10.000000	0.879000, 10.000000, 0.045184
0.0021901130676270 0.879000 11.000000	0.879000, 11.000000, 0.047390
0.0022873878479004 0.879000 12.000000	0.879000, 12.000000, 0.049497
0.0023808479309082 0.879000 13.000000	0.879000, 13.000000, 0.051518
0.0024714469909668 0.879000 14.000000	0.879000, 14.000000, 0.053463
0.0025582313537598 0.879000 15.000000	0.879000, 15.000000, 0.055339
0.0026412010192871 0.879000 16.000000	0.879000, 16.000000, 0.057154
0.0027232170104980 0.879000 17.000000	0.879000, 17.000000, 0.058913
0.0028014183044434 0.879000 18.000000	0.879000, 18.000000, 0.060621
0.0028786659240723 0.879000 19.000000	0.879000, 19.000000, 0.062282
0.0029530525207520 0.879000 20.000000	0.879000, 20.000000, 0.063900
0.0006690025329590 0.880000 1.000000	0.880000, 1.000000, 0.014560
0.0009455680847168 0.880000 2.000000	0.880000, 2.000000, 0.020591
0.0011582374572754 0.880000 3.000000	0.880000, 3.000000, 0.025219
0.0013375282287598 0.880000 4.000000	0.880000, 4.000000, 0.029120
0.0014948844909668 0.880000 5.000000	0.880000, 5.000000, 0.032558
0.0016379356384277 0.880000 6.000000	0.880000, 6.000000, 0.035665
0.0017685890197754 0.880000 7.000000	0.880000, 7.000000, 0.038523
0.0018906593322754 0.880000 8.000000	0.880000, 8.000000, 0.041183
0.0020060539245605 0.880000 9.000000	0.880000, 9.000000, 0.043681
0.0021147727966309 0.880000 10.000000	0.880000, 10.000000, 0.046044
0.0022177696228027 0.880000 11.000000	0.880000, 11.000000, 0.048291
0.0023159980773926 0.880000 12.000000	0.880000, 12.000000, 0.050438
0.0024104118347168 0.880000 13.000000	0.880000, 13.000000, 0.052498
0.0025019645690918 0.880000 14.000000	0.880000, 14.000000, 0.054479
0.0025897026062012 0.880000 15.000000	0.880000, 15.000000, 0.056392
0.0026745796203613 0.880000 16.000000	0.880000, 16.000000, 0.058241
0.0027565956115723 0.880000 17.000000	0.880000, 17.000000, 0.060033
0.0028367042541504 0.880000 18.000000	0.880000, 18.000000, 0.061774
0.0029139518737793 0.880000 19.000000	0.880000, 19.000000, 0.063467
0.0029902458190918 0.880000 20.000000	0.880000, 20.000000, 0.065115
0.0006766319274902 0.881000 1.000000	0.881000, 1.000000, 0.014848
0.0009570121765137 0.881000 2.000000	0.881000, 2.000000, 0.020998
0.0011725425720215 0.881000 3.000000	0.881000, 3.000000, 0.025718
0.0013537406921387 0.881000 4.000000	0.881000, 4.000000, 0.029696
0.0015139579772949 0.881000 5.000000	0.881000, 5.000000, 0.033201
0.0016579627990723 0.881000 6.000000	0.881000, 6.000000, 0.036370
0.0017914772033691 0.881000 7.000000	0.881000, 7.000000, 0.039284
0.0019145011901855 0.881000 8.000000	0.881000, 8.000000, 0.041997
0.0020308494567871 0.881000 9.000000	0.881000, 9.000000, 0.044544
0.0021405220031738 0.881000 10.000000	0.881000, 10.000000, 0.046954
0.0022454261779785 0.881000 11.000000	0.881000, 11.000000, 0.049246
0.0023446083068848 0.881000 12.000000	0.881000, 12.000000, 0.051435
0.0024409294128418 0.881000 13.000000	0.881000, 13.000000, 0.053536
0.0025324821472168 0.881000 14.000000	0.881000, 14.000000, 0.055556
0.0026211738586426 0.881000 15.000000	0.881000, 15.000000, 0.057506
0.0027079582214355 0.881000 16.000000	0.881000, 16.000000, 0.059392
0.0027909278869629 0.881000 17.000000	0.881000, 17.000000, 0.061220
0.0028719902038574 0.881000 18.000000	0.881000, 18.000000, 0.062995
0.0029501914978027 0.881000 19.000000	0.881000, 19.000000, 0.064721
0.0030274391174316 0.881000 20.000000	0.881000, 20.000000, 0.066403
0.0006852149963379 0.882000 1.000000	0.882000, 1.000000, 0.015139
0.0009694099426270 0.882000 2.000000	0.882000, 2.000000, 0.021410
0.0011868476867676 0.882000 3.000000	0.882000, 3.000000, 0.026222
0.0013709068298340 0.882000 4.000000	0.882000, 4.000000, 0.030279
0.0015330314636230 0.882000 5.000000	0.882000, 5.000000, 0.033852
0.0016789436340332 0.882000 6.000000	0.882000, 6.000000, 0.037083
0.0018134117126465 0.882000 7.000000	0.882000, 7.000000, 0.040055
0.0019383430480957 0.882000 8.000000	0.882000, 8.000000, 0.042820
0.0020565986633301 0.882000 9.000000	0.882000, 9.000000, 0.045418
0.0021672248840332 0.882000 10.000000	0.882000, 10.000000, 0.047875
0.0022730827331543 0.882000 11.000000	0.882000, 11.000000, 0.050211
0.0023741722106934 0.882000 12.000000	0.882000, 12.000000, 0.052444
0.0024714469909668 0.882000 13.000000	0.882000, 13.000000, 0.054585
0.0025649070739746 0.882000 14.000000	0.882000, 14.000000, 0.056646
0.0026545524597168 0.882000 15.000000	0.882000, 15.000000, 0.058634
0.0027413368225098 0.882000 16.000000	0.882000, 16.000000, 0.060557
